model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,0,,-0.8036434054374695,0.2352684438228607,0.0542952753603458,-0.1383792906999588,-1.5472339391708374,-0.0352122895419597,0.0425203070044517,0.2029006630182266,0.4780416488647461,0.0006012003868818,-0.220235213637352,0.0384619049727916,-0.0051142321899533,-2.029543399810791,0.0668870210647583,0.0016470677219331,-0.0021479404531419,-0.2873035371303558,0.0,-0.4376389384269714,-0.9205669164657592,0.2349445521831512,0.3402952253818512,18.0,4.244999885559082,-0.9976000189781188,-1.0333000421524048,0.4444000124931335,80.0999984741211,0.2777999937534332,0.2222000062465667,3.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,124.0,6.888899803161621,0.0087000001221895,-0.2443999946117401
XGBoost-biophysical,0,,-0.7552238702774048,0.4651575088500976,0.2179760038852691,0.0726448595523834,-0.2399588674306869,-0.096745379269123,-0.21511310338974,-0.1914755403995514,0.0571521930396556,0.0227104909718036,0.1400347799062729,0.0386810488998889,0.0015178441535681,-3.097698211669922,-0.2309590280055999,-0.0062217945232987,-0.1857223063707351,0.3345232605934143,0.0,-0.3666339814662933,-0.8869381546974182,-0.0173235181719064,0.1187791153788566,18.0,3.997999906539917,-0.9983999729156494,-0.416700005531311,0.2777999937534332,50.12200164794922,0.166700005531311,0.4444000124931335,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,124.0,6.888899803161621,0.0078999996185302,-0.154799997806549
XGBoost-biophysical,1,,0.2270537465810775,0.6762496829032898,0.4429343044757843,-0.0602455213665962,0.7423776984214783,0.2421169877052307,0.1003398224711418,0.2338684499263763,0.1753195226192474,0.0670529082417488,0.1395119279623031,0.0637698471546173,-0.0177065171301364,0.8059603571891785,0.0698321610689163,0.0191762614995241,0.1849337518215179,-0.1841960847377777,0.0,0.3949975371360779,0.2412943094968795,0.6628643274307251,0.5615173578262329,13.0,3.7730000019073486,-1.9972000122070312,-1.0307999849319458,0.2308000028133392,50.737998962402344,0.3077000081539154,0.2308000028133392,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,-0.9907000064849854,-0.2251999974250793
XGBoost-biophysical,1,,-0.2097933292388916,0.1985966563224792,0.1725876480340957,0.4789595603942871,0.8283887505531311,0.2549613416194916,-0.0297931898385286,-0.2932407855987549,0.1062606573104858,0.044452466070652,0.1202769801020622,0.0610011108219623,-0.0354766622185707,1.351083755493164,-0.1286808848381042,0.0328474566340446,0.2268617153167724,0.2299849092960357,0.0,-0.0787872970104217,-0.2375161051750183,0.4280505180358886,0.0975651293992996,16.0,5.13100004196167,-0.9075000286102296,0.2311999946832656,0.125,43.099998474121094,0.25,0.5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,121.0,7.5625,1.187199950218201,-0.1570000052452087
XGBoost-biophysical,0,,-0.3807299435138702,0.6775918006896973,0.4579473733901977,0.0056047434918582,-0.0070984284393489,-0.1208256855607032,-0.0157241486012935,-0.012723428197205,-0.014447221532464,-0.04676990583539,0.1641522943973541,0.045276191085577,-0.0010620603570714,-1.9141206741333008,-0.125136986374855,-0.0057215201668441,-0.1534562408924102,0.3800322413444519,0.0,-0.1352819502353668,-0.3926733732223511,0.0124264173209667,0.0261193942278623,15.0,3.7730000019073486,-1.9972000122070312,-0.5,0.2666999995708465,58.14699935913086,0.2666999995708465,0.4000000059604645,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,-0.9908999800682068,-0.1587000042200088
XGBoost-biophysical,1,,-0.211250364780426,0.6422715187072754,0.3842149674892425,0.1909930258989334,0.3176407217979431,0.0574395023286342,0.1059722676873207,0.1263351291418075,0.0871078222990036,-0.0061978511512279,0.1234656944870948,0.0584133714437484,0.0232559647411108,1.1300324201583862,0.2693507075309753,0.0256347488611936,-0.0800559371709823,0.3258508741855621,0.0,-0.1404217630624771,-0.2511601746082306,0.3442765772342682,0.2713168859481811,16.0,3.7730000019073486,-1.9972000122070312,-0.4124999940395355,0.25,55.13800048828125,0.25,0.3125,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,121.0,7.5625,0.0974999964237213,-0.2421000003814697
XGBoost-biophysical,0,,-0.262369841337204,-1.8091232776641848,-1.4173401594161987,-0.1364219486713409,-0.3796893954277038,-0.0209511648863554,-0.0341978669166564,-0.0190552528947591,-0.2652832567691803,-0.0211620852351188,-0.828850269317627,0.0411969721317291,-0.0175619907677173,-2.484088897705078,0.0940583348274231,0.001343123614788,-0.0623543970286846,-0.2278897762298584,0.0,-0.2590766251087188,-0.4145729839801788,-0.6362365484237671,0.002581522334367,17.0,12.199000358581545,2.0007998943328857,-0.5940999984741211,0.3528999984264374,86.1760025024414,0.2353000044822693,0.4117999970912933,1.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,123.0,7.235300064086914,3.007200002670288,-0.2023999989032745
XGBoost-biophysical,1,,0.0337097644805908,0.6403900384902954,0.4278939962387085,0.2930432856082916,-0.0197811499238014,0.1593145877122879,-0.0153064019978046,0.3809167742729187,0.1204781532287597,0.0684267207980156,0.1631848216056823,0.0597716122865676,-0.0133487172424793,1.1612755060195925,0.2400777339935302,0.0065893218852579,-0.026995450258255,0.3802295327186584,0.0,0.1676937639713287,0.0221251212060451,0.3571532368659973,0.0335855484008789,14.0,3.997999906539917,-0.9983999729156494,-0.435699999332428,0.2856999933719635,61.58599853515625,0.2143000066280365,0.3571000099182129,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,120.0,8.571399688720703,0.0080000003799796,-0.1624999940395355
XGBoost-biophysical,1,,0.0017120070988312,0.3771197497844696,0.2286339700222015,0.0384856946766376,0.3313063383102417,-0.0375353805720806,-0.0857728719711303,0.6778345108032227,-0.2864002287387848,-0.0247328355908393,0.1247743144631385,0.0688519552350044,0.0040799910202622,1.1730209589004517,-0.0852888971567154,0.0101851290091872,-0.0453555509448051,-0.2175227850675583,0.0,0.4271339178085327,-0.0314605459570884,0.7551229000091553,0.4977812767028808,14.0,4.083000183105469,-0.9980000257492064,-0.4571000039577484,0.2143000066280365,47.82899856567383,0.2143000066280365,0.2143000066280365,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,119.0,8.5,1.0966999530792236,-0.244499996304512
XGBoost-biophysical,1,,0.2967868745326996,0.1026374548673629,0.0304605141282081,-0.0327213369309902,0.7972039580345154,0.1643191576004028,0.2200984060764312,0.108164332807064,0.125765174627304,0.0542463064193725,-0.1903080940246582,0.0564881637692451,-0.0250383205711841,-1.9357595443725584,-0.097689151763916,0.0157225299626588,0.1329794824123382,0.214423656463623,0.0,0.7059301137924194,0.1913305819034576,0.2837345600128174,-0.022348079830408,13.0,4.309999942779541,-0.9972000122070312,-0.9538000226020812,0.2308000028133392,50.737998962402344,0.3846000134944916,0.3846000134944916,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,119.0,9.153800010681152,0.0091000003740191,-0.2025000005960464
XGBoost-biophysical,1,,0.021417586132884,0.2028020918369293,0.1249470487236976,0.531679093837738,0.5853873491287231,-0.0308124311268329,-0.1152699068188667,-0.266427218914032,-0.2702387273311615,-0.0187228806316852,0.1111995130777359,0.068773441016674,-0.0042721065692603,1.242298245429993,-0.0919931009411811,-0.0059522120282053,0.0897112935781478,0.1413303166627884,0.0,0.1394490450620651,0.0619257017970085,0.9726777076721193,0.2361450791358947,14.0,5.98199987411499,0.0007999999797903,-0.192900002002716,0.2143000066280365,47.82899856567383,0.1429000049829483,0.428600013256073,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,120.0,8.571399688720703,1.0090999603271484,-0.2732999920845032
XGBoost-biophysical,0,,-0.3486552238464355,-0.2086278796195984,-0.2241344898939132,0.4424014091491699,-0.0838882625102996,0.1689837872982025,-0.0859904438257217,0.0552418977022171,0.0627603754401207,0.0064634028822183,-0.1672700941562652,0.0508967079222202,-0.0119420764967799,-2.751896381378174,-0.1043964698910713,0.0302167367190122,-0.0941659733653068,-0.2459812462329864,0.0,-0.1729152500629425,-0.4140180647373199,0.0221509728580713,-0.1135859191417694,15.0,6.11899995803833,0.0015999999595806,-0.2732999920845032,0.2666999995708465,45.30699920654297,0.2666999995708465,0.4000000059604645,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,1.0078999996185305,-0.1306000053882599
XGBoost-biophysical,1,,0.0627675056457519,0.4755492806434631,0.3985164761543274,-0.0774838477373123,0.0019013416022062,0.1818651258945465,-0.0324012003839015,0.8142672777175903,0.3433639705181122,0.0112278722226619,0.175189271569252,0.0569119900465011,-0.012688779272139,0.6539154052734375,0.2176443636417389,0.0104860831052064,0.0192780755460262,-0.1902440786361694,0.0,0.1935045421123504,0.0657534003257751,-0.0570888333022594,0.4418652951717376,14.0,3.5989999771118164,-2.9964001178741455,-0.878600001335144,0.2856999933719635,47.82899856567383,0.3571000099182129,0.2143000066280365,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,120.0,8.571399688720703,-1.9884999990463257,-0.353300005197525
XGBoost-biophysical,0,,-0.2950876653194427,-1.2255465984344482,-0.6737583875656128,0.4533419907093048,-1.06398606300354,0.1904317587614059,-0.1497408747673034,-0.2113663405179977,-0.3247789442539215,0.0011341110803186,0.1183470115065574,-1.0720499753952026,-0.0075063351541757,-2.754396438598633,0.178373247385025,0.0283752493560314,0.1688304245471954,-0.1168226450681686,0.0,-0.3156246840953827,-0.2884136736392975,-0.0394912250339984,-0.0234144851565361,16.0,9.248000144958496,1.000499963760376,0.050000000745058,0.375,43.099998474121094,0.1875,0.4375,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,122.0,7.625,2.0067999362945557,-0.0892999991774559
XGBoost-biophysical,1,,-0.7560916543006897,0.4816469848155975,0.2674416005611419,0.7668054699897766,0.3259539604187011,-0.057709876447916,-0.1589749902486801,0.0699548050761222,0.0620233528316021,0.0570382103323936,0.1249794960021972,0.0513602048158645,0.0016721410211175,1.1377053260803225,0.2009100914001464,0.0099565926939249,-0.2793222367763519,-0.3682522177696228,0.0,-0.2890786528587341,-0.8635537028312683,-0.0079621374607086,-0.097148559987545,18.0,3.997999906539917,-0.9983999729156494,-0.2389000058174133,0.2222000062465667,60.821998596191406,0.166700005531311,0.2777999937534332,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,124.0,6.888899803161621,0.0078999996185302,-0.1289999932050705
XGBoost-biophysical,1,,-0.2641703188419342,0.2174128890037536,0.3422017991542816,-0.2186531275510788,0.218162253499031,-0.1258166879415512,-0.0365428626537323,0.1152872443199157,0.1026606559753418,-0.0352732501924037,0.1429519951343536,0.0565304420888423,0.0690606012940406,1.1522189378738403,0.0338295362889766,-0.0057505234144628,0.1897136867046356,-0.1869762390851974,0.0,-0.1778771579265594,-0.2709524631500244,0.4057078957557678,0.2211536467075348,15.0,4.297999858856201,-1.9062000513076784,-0.800000011920929,0.2000000029802322,58.14699935913086,0.3332999944686889,0.2666999995708465,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,-0.8999999761581421,-0.1958999931812286
XGBoost-biophysical,0,,-0.3934505879878998,-0.0905790328979492,-0.101788192987442,0.5796101093292236,-0.2476441115140915,0.2660046219825744,-0.2885372936725616,0.3588001132011413,-0.3396026790142059,-0.0103021217510104,0.1669270247220993,0.0498151630163192,0.0040315701626241,-2.659625291824341,0.2759546637535095,0.0187430400401353,-0.0698316022753715,0.2458550930023193,0.0,-0.3904975354671478,-0.6429226994514465,0.0186173506081104,0.2071297615766525,17.0,5.98199987411499,0.0007999999797903,-0.2353000044822693,0.2940999865531921,41.15299987792969,0.1176000013947486,0.3528999984264374,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,1.0068000555038452,-0.2585000097751617
XGBoost-biophysical,1,,0.0558998547494411,0.3343217372894287,0.4083994626998901,0.1354307979345321,0.0036795635242015,0.1743666380643844,0.4314468502998352,0.7135151028633118,0.3170011639595032,0.0873967781662941,0.1792600452899933,0.0570402555167675,-0.01495370734483,0.6273990869522095,0.1709246933460235,0.0154756093397736,0.0952042341232299,-0.0967566221952438,0.0,0.1998886466026306,0.0370805747807025,-0.5337405800819397,0.260561466217041,14.0,3.510999917984009,-3.9951000213623047,-1.42139995098114,0.2856999933719635,47.82899856567383,0.428600013256073,0.1429000049829483,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,-2.988800048828125,-0.2633000016212463
XGBoost-biophysical,1,,-0.1759153306484222,0.5947755575180054,0.3778983950614929,-0.2226005792617797,-0.4684110581874847,0.1400981396436691,-0.1111331656575203,0.0220334418118,-0.2850091159343719,-0.0537668876349926,0.1568958461284637,0.0622175298631191,-0.0101340096443891,1.0629843473434448,0.1497415453195572,0.1308894455432891,0.1644237786531448,0.2428340464830398,0.0,-0.0664051920175552,-0.1365806609392166,-0.0836696624755859,-0.0659510940313339,15.0,3.683000087738037,-2.9953999519348145,-0.8467000126838684,0.3332999944686889,45.30699920654297,0.3332999944686889,0.3332999944686889,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,121.0,8.066699981689453,-1.989199995994568,-0.2017000019550323
XGBoost-biophysical,0,,-0.2169453501701355,-0.10687967389822,-0.0576045885682106,0.5158077478408813,-1.8784207105636597,0.3216191232204437,-0.2128589451313018,-0.0017098195385187,-0.2938294410705566,0.0171525347977876,0.128563717007637,0.0478009134531021,-0.0008278881432488,-3.1619513034820557,0.2331269085407257,0.0179490335285663,-0.1277147084474563,0.2869613468647003,0.0,-0.253234714269638,-0.4487936794757843,0.1835422366857528,-0.0051220902241766,17.0,5.98199987411499,0.0007999999797903,-0.2764999866485595,0.4706000089645386,41.15299987792969,0.1176000013947486,0.4117999970912933,1.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,123.0,7.235300064086914,1.007200002670288,-0.158500000834465
XGBoost-biophysical,1,,0.186583936214447,0.5277358293533325,0.3598440587520599,0.4773221611976623,0.6215906739234924,-0.3854983150959015,-0.0783634781837463,0.2924057841300964,0.038877248764038,-0.0072486689314246,0.1389282196760177,0.0632845237851142,-0.0205332059413194,0.7201863527297974,-0.0387676879763603,0.0390703193843364,0.1698127388954162,-0.1941799223423004,0.0,0.568821132183075,0.3662287890911102,0.5832018852233887,-0.023850493133068,12.0,3.7730000019073486,-1.9972000122070312,-0.1167000010609626,0.166700005531311,70.18299865722656,0.3332999944686889,0.3332999944686889,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118.0,9.83329963684082,-0.9907000064849854,-0.1254000067710876
XGBoost-biophysical,0,,-0.3588436245918274,-0.3763744831085205,-0.3858756721019745,0.0842925012111663,0.4523417353630066,-0.1864997744560241,0.1884350776672363,-0.2040911167860031,0.5243949294090271,0.0105320177972316,-0.9938103556632996,0.0419893786311149,-0.012654859572649,-2.191864013671875,-0.091865986585617,0.0297652445733547,-0.0437300466001033,-0.1877782493829727,0.0,-0.3889906406402588,-0.3870816230773926,0.4591852128505707,0.1607282608747482,16.0,6.202000141143799,0.0024000001139938,-0.5437999963760376,0.1875,67.17500305175781,0.375,0.4375,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,122.0,7.625,1.008800029754639,-0.181099995970726
XGBoost-biophysical,0,,-0.7142496705055237,0.5403053164482117,0.2862144112586975,0.0490006990730762,-1.3074771165847778,-0.0857284143567085,-0.221619576215744,-0.14609394967556,0.0263495929539203,0.0052075623534619,0.1488747149705886,0.0371299348771572,-0.0002129775821231,-2.081746816635132,0.3694168627262115,-0.0124774686992168,-0.1919708251953125,0.2995522916316986,0.0,-0.3413034975528717,-0.8549123406410217,-0.0007608470041304,-0.2381592392921447,18.0,3.997999906539917,-0.9983999729156494,0.0055999998003244,0.3889000117778778,50.12200164794922,0.166700005531311,0.4444000124931335,2.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,124.0,6.888899803161621,0.0078999996185302,-0.0935000032186508
XGBoost-biophysical,0,,-0.5221931338310242,-2.10082483291626,-1.7185654640197754,-0.2717797458171844,0.2919225096702575,-0.1073964312672615,0.049723919481039,0.3667416870594024,-0.2498455345630645,-0.0177131220698356,-0.8703088164329529,-0.9779422283172609,0.050165306776762,0.6963902711868286,-0.014765303581953,0.0215449016541242,-0.0631413012742996,-0.1582756340503692,0.0,-0.3811983466148376,-0.5643954277038574,-1.0686123371124268,0.0506744086742401,19.0,12.678000450134276,5.091400146484375,-1.6894999742507937,0.1579000055789947,58.14699935913086,0.421099990606308,0.1053000018000602,1.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,125.0,6.57889986038208,6.0991997718811035,-0.4975999891757965
XGBoost-biophysical,1,,-0.2169884592294693,0.5986530184745789,0.4021276235580444,0.0257163904607296,0.4579353034496307,-0.0829023271799087,-0.2139104604721069,0.2590047717094421,0.1240325197577476,0.0230635926127433,0.1482085883617401,0.057023923844099,0.0191298015415668,1.1359344720840454,-0.0526195503771305,0.0247277505695819,-0.1413353830575943,0.2974351942539215,0.0,-0.2108796089887619,-0.2388954907655716,0.564815878868103,0.6307608485221863,16.0,3.997999906539917,-0.9983999729156494,-0.493800014257431,0.1875,55.13800048828125,0.1875,0.375,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,122.0,7.625,0.0098999999463558,-0.3115000128746032
XGBoost-biophysical,0,,-0.2913210988044739,-0.0284468382596969,-0.1259717643260955,0.4711404740810394,-0.0868140161037445,0.1088109016418457,-0.3015410900115967,-0.2749710381031036,-0.3045364022254944,-0.0195048321038484,0.162832036614418,0.0518738739192485,-0.0037194187752902,-2.6259233951568604,-0.1159823164343833,0.0112317400053143,-0.0006166864768601,-0.257646381855011,0.0,0.1100460886955261,-0.3845187723636627,0.162519484758377,-0.2022213339805603,15.0,5.98199987411499,0.0007999999797903,0.6532999873161316,0.2666999995708465,45.30699920654297,0.1333000063896179,0.53329998254776,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,120.0,8.0,2.0954999923706055,-0.1075000017881393
XGBoost-biophysical,1,,-0.2003887593746185,0.724233090877533,0.4237675070762634,0.4075908362865448,-0.463716983795166,0.1903730481863021,0.0456119813024997,0.0310895647853612,0.4054755270481109,0.0249825175851583,0.1858680695295334,0.05776097625494,0.0013012947747483,1.1218899488449097,0.1892329305410385,0.0199320204555988,-0.1609093397855758,0.3029507994651794,0.0,-0.0920756980776786,-0.0074754981324076,0.615659236907959,0.4889719188213348,15.0,3.7200000286102295,-1.997599959373474,-0.3600000143051147,0.3332999944686889,45.30699920654297,0.2666999995708465,0.4000000059604645,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,123.0,8.199999809265137,1.0090999603271484,-0.3145999908447265
XGBoost-biophysical,0,,-0.2449858337640762,-2.234191417694092,-1.8016148805618288,-0.1960979104042053,0.2755910456180572,-0.0029777234885841,-0.1387916356325149,0.1494706571102142,-0.2599575817584991,-0.0397807322442531,-1.0606625080108645,0.0528477877378463,-0.0127702299505472,0.8984231352806091,0.1158993020653724,0.0138245094567537,-0.0392191186547279,0.2203302532434463,0.0,-0.2175684124231338,-0.3850021064281463,-1.0913947820663452,0.0598458722233772,17.0,12.675999641418455,4.000800132751465,-1.2824000120162964,0.2353000044822693,74.84700012207031,0.3528999984264374,0.2353000044822693,1.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,5.008600234985352,-0.421999990940094
XGBoost-biophysical,1,,-0.2327842712402343,0.0212509669363498,-0.0042007802985608,0.4803991913795471,0.4784169793128967,-0.1284348368644714,0.0203315988183021,0.0231877453625202,0.1146348416805267,0.0141849350184202,-0.069596990942955,0.066423550248146,-0.0052856639958918,1.3724724054336548,-0.0214492697268724,0.0717432871460914,0.1757183223962783,0.2933299541473388,0.0,-0.0417634695768356,-0.2665205597877502,0.1873955875635147,0.0855762287974357,15.0,6.11899995803833,0.0015999999595806,-0.1133000031113624,0.2000000029802322,58.14699935913086,0.2666999995708465,0.4000000059604645,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,1.0080000162124634,-0.1247999966144561
