model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,0,,-0.0182202234864234,-1.152632236480713,-2.7809245586395264,-0.632982611656189,-0.2510203719139099,-0.3070867359638214,0.0478954501450061,0.01467265188694,0.0166755560785532,-0.0085306661203503,-0.1322306841611862,0.0088660810142755,0.0020463070832192,-0.3567410707473755,-0.013740437105298,0.0037199144717305,0.0251534357666969,-0.0806352123618125,0.0,0.0377375483512878,-0.3136607706546783,-1.2223124504089355,1.156914234161377,18.0,12.211000442504885,3.000499963760376,-1.3667000532150269,0.2777999937534332,39.422000885009766,0.2777999937534332,0.3889000117778778,1.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,123.0,6.8333001136779785,5.095099925994873,-0.3846000134944916
XGBoost-biophysical,1,,-0.0062363860197365,-0.3946009576320648,-1.0416890382766724,0.4257428646087646,0.0958316028118133,-0.1229297071695327,0.1203312426805496,0.1121477857232093,0.0150029361248016,0.0384324789047241,-0.1019714847207069,0.0074355537071824,0.0015428643673658,-0.2332090735435485,-0.0025672977790236,0.0031057193409651,-0.0112747959792613,0.0931725576519966,0.0,0.7039631605148315,-0.1811914443969726,-0.177841305732727,-0.057726927101612,19.0,12.02299976348877,2.002000093460083,-0.5421000123023987,0.2632000148296356,48.01100158691406,0.3158000111579895,0.3684000074863434,1.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,125.0,6.57889986038208,3.0083000659942627,-0.1759999990463256
XGBoost-biophysical,1,,-0.0011497632367536,-0.57774817943573,-0.3409405648708343,-0.0833589285612106,0.167268231511116,0.5475820302963257,0.2242640107870102,0.0226126629859209,0.0250891055911779,-0.0116809485480189,-0.1761261224746704,-0.002140327123925,0.017340138554573,0.5088021159172058,-0.0086494786664843,-0.0268847551196813,-0.0232055392116308,-0.0607974380254745,0.0,-0.0311323050409555,0.0938867405056953,0.0074973911978304,0.2365411967039108,15.0,12.199000358581545,2.0007998943328857,-1.1332999467849731,0.2000000029802322,83.49299621582031,0.2666999995708465,0.3332999944686889,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,121.0,8.066699981689453,3.0071001052856445,-0.2372000068426132
XGBoost-biophysical,1,,-0.0195421352982521,0.5126661658287048,1.3260091543197632,-0.1519424021244049,0.5462517142295837,0.1559252440929412,0.0649127587676048,0.052665464580059,-0.0430078506469726,0.0738188400864601,0.0542866364121437,-0.0050757564604282,0.0033498725388199,0.081339955329895,-0.0414161719381809,0.0122687229886651,-0.0526895113289356,-0.2047412097454071,0.0,-0.0106100039556622,-0.2073119133710861,0.9733734726905824,0.3890460431575775,17.0,3.7730000019073486,-1.9972000122070312,-0.8176000118255615,0.1176000013947486,52.48199844360352,0.2353000044822693,0.4117999970912933,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,123.0,7.235300064086914,-0.9907000064849854,-0.2220000028610229
XGBoost-biophysical,0,,0.0299703385680913,0.6792956590652466,1.3670693635940552,-0.0627277046442031,-0.3655899465084076,-0.2540650963783264,-0.1054728329181671,-0.0799818783998489,-0.0251865666359663,0.0178917367011308,0.0878178998827934,-0.0032488335855305,0.0026847594417631,-0.0497609004378318,-0.05616020783782,0.0045062415301799,0.0206790827214717,0.0671214014291763,0.0,-0.0734505504369735,0.0745819061994552,0.629085123538971,-1.1310943365097046,13.0,3.7730000019073486,-1.9972000122070312,-0.2384999990463256,0.3077000081539154,65.55400085449219,0.3077000081539154,0.3846000134944916,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,-0.9908999800682068,-0.1243999972939491
XGBoost-biophysical,1,,0.0346278361976146,-0.3017537295818329,1.1151902675628662,0.1593598872423172,-0.0675283744931221,-0.0692494213581085,0.1849445104598999,0.1552278399467468,0.0231222789734601,-0.0038117910735309,0.1288215368986129,0.0111850909888744,0.0018371373880654,-0.0888983383774757,0.0101231588050723,0.0057817189954221,0.0700597018003463,0.023042595013976,0.0,-0.0587038919329643,0.1453991681337356,-0.0940740182995796,1.27808940410614,14.0,9.248000144958496,1.000499963760376,-0.521399974822998,0.2856999933719635,47.82899856567383,0.2143000066280365,0.3571000099182129,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,120.0,8.571399688720703,2.0083000659942627,-0.3116999864578247
XGBoost-biophysical,0,,-0.0056715747341513,-1.2527883052825928,-3.2943649291992188,-1.0993741750717163,-0.1410413384437561,-0.2913793921470642,-0.5478731393814087,-0.0040640756487846,-0.0193219780921936,-0.0061654667370021,-0.2373566329479217,-0.0027829378377646,0.0022861403413116,-0.1256755143404007,0.0217851623892784,0.0044743614271283,0.0096271503716707,0.032827291637659,0.0,-0.0136533305048942,-0.2961432039737701,-0.457510769367218,0.3464695513248443,17.0,12.324000358581545,3.0016000270843506,-1.741199970245361,0.2940999865531921,52.48199844360352,0.4117999970912933,0.2353000044822693,2.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,4.007999897003174,-0.3495999872684479
XGBoost-biophysical,1,,0.1364400088787078,0.5400221347808838,1.371004939079285,0.0440999567508697,0.3181881308555603,0.0978098884224891,0.1000561118125915,0.0289789959788322,-0.0375809036195278,0.0489077195525169,0.1108413189649581,-0.0116849606856703,5.984108429402113e-05,0.1427725404500961,-0.0221634544432163,0.0131769003346562,-0.0213160756975412,-0.0113364877179265,0.0,0.0867846757173538,0.5359111428260803,0.6604529023170471,0.1996096074581146,12.0,3.7730000019073486,-1.9972000122070312,-0.675000011920929,0.166700005531311,54.132999420166016,0.3332999944686889,0.3332999944686889,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,118.0,9.83329963684082,-0.9907000064849854,-0.1821999996900558
XGBoost-biophysical,1,,-0.0702490881085395,0.6506401896476746,1.3206533193588257,-0.0268553104251623,-0.2353101372718811,-0.195341095328331,0.0216050148010253,0.0062835505232214,-0.0615400783717632,0.0737734958529472,0.0925959572196006,-0.0007011189009062,-0.0004271869547665,-0.006405905354768,0.015999237075448,0.001450031530112,-0.0101529536768794,-0.0439328961074352,0.0,0.0238800421357154,-0.2596562206745147,0.8608907461166382,-0.0829735398292541,18.0,3.7730000019073486,-1.9972000122070312,-0.6610999703407288,0.3332999944686889,39.422000885009766,0.2222000062465667,0.3332999944686889,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,124.0,6.888899803161621,-0.9908999800682068,-0.1903000026941299
XGBoost-biophysical,1,,0.0018562629120424,-0.2779942452907562,0.9712651371955872,-0.0391676537692546,-0.1422221064567566,-0.1037496477365493,0.1562666743993759,0.0318671874701976,0.0454467497766017,-0.0025311163626611,0.0231188051402568,-0.004730331711471,-0.0044415574520826,0.3127452433109283,-0.0223595313727855,0.0149710830301046,-0.038484651595354,0.0411449149250984,0.0,-0.0396639257669448,-0.0061230864375829,-0.1440317183732986,-0.2429907619953155,15.0,10.098999977111816,1.0008000135421753,-0.4133000075817108,0.2666999995708465,45.30699920654297,0.2000000029802322,0.3332999944686889,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,2.007200002670288,-0.1620000004768371
XGBoost-biophysical,0,,-0.0072070956230163,-1.2583938837051392,-3.3980090618133545,-1.0868088006973269,0.199712261557579,-0.2590534687042236,-0.6146555542945862,0.0446671620011329,0.0259694084525108,-0.0142697673290967,-0.2339725792407989,0.0157549940049648,-0.0052005592733621,0.2075530737638473,0.0042043807916343,0.0055709020234644,0.0178668852895498,-0.0669139772653579,0.0,-0.0121330199763178,-0.3812004923820495,-0.6218697428703308,0.2834413945674896,17.0,12.211000442504885,3.091399908065796,-1.5765000581741333,0.176499992609024,41.15299987792969,0.3528999984264374,0.3528999984264374,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,1.0,123.0,7.235300064086914,4.097799777984619,-0.326799988746643
XGBoost-biophysical,1,,0.0447174124419689,-0.4437981843948364,0.8894850611686707,0.0487088151276111,0.3390065133571625,-0.1486956626176834,-0.0872848182916641,0.1298075318336486,0.0399619229137897,-0.0039676921442151,0.0006669301073998,-0.0079407561570405,-0.0028886534273624,-0.2658539116382599,0.0054165427573025,0.0093992818146944,-0.0207225661724805,0.0261366721242666,0.0,-0.0985363125801086,0.1435519456863403,-0.1230287924408912,1.010521411895752,13.0,10.10099983215332,1.0916999578475952,-1.0769000053405762,0.2308000028133392,65.55400085449219,0.3077000081539154,0.2308000028133392,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,119.0,9.153800010681152,2.0977001190185547,-0.3513000011444092
XGBoost-biophysical,1,,0.0127481557428836,0.3263015449047088,1.2181646823883057,-0.1303038746118545,0.1905363500118255,-0.0460238978266716,0.07160085439682,-0.0191808696836233,0.0449890121817588,0.024186510592699,0.0052772816270589,-0.0016445147339254,0.0034862151369452,0.2956407070159912,0.0028927952516824,0.0085764378309249,0.1842928677797317,-0.0053229937329888,0.0,-0.0641328021883964,0.0842137932777404,-0.3464036583900451,0.3284222483634949,15.0,6.171000003814697,0.0020000000949949,-0.4332999885082245,0.2000000029802322,45.30699920654297,0.2666999995708465,0.4000000059604645,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,120.0,8.0,2.0966999530792236,-0.2433000057935714
XGBoost-biophysical,0,,-0.0286549106240272,0.3618387579917907,1.1726990938186646,0.063143104314804,-0.1071474254131317,-0.1494263112545013,0.0445402115583419,-0.1232316121459007,-0.0706706047058105,-0.0041231107898056,0.0687592327594757,-0.0009841540595516,-0.0012847436591982,0.143160194158554,0.0306150279939174,0.020560061559081,-0.051798976957798,0.0336908958852291,0.0,-0.036439761519432,-0.0181186497211456,0.0804063752293586,-0.7132806777954102,15.0,6.118000030517578,0.001300000003539,-0.1000000014901161,0.2666999995708465,45.30699920654297,0.2666999995708465,0.3332999944686889,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,1.007699966430664,-0.123099997639656
XGBoost-biophysical,0,,-0.0027672157157212,-1.1918491125106812,-3.1610043048858643,-0.8539661765098572,-0.1367747187614441,-0.2697679698467254,-0.497493028640747,-0.022851837798953,-0.0038969866000115,-0.0041926209814846,-0.258177638053894,0.0247613061219453,0.004853312857449,-0.3808386325836181,-0.0225306171923875,0.0038464996032416,0.0218852832913398,0.0341590344905853,0.0,-0.049797635525465,0.0803820863366127,-0.9117714166641236,0.1374026536941528,15.0,12.211000442504885,3.091399908065796,-1.7066999673843384,0.2666999995708465,45.30699920654297,0.4000000059604645,0.3332999944686889,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,4.097799777984619,-0.322299987077713
XGBoost-biophysical,1,,0.0033065644092857,0.4477680325508117,1.2309261560440063,-0.1054712980985641,0.1566522866487503,0.5346976518630981,0.0472373627126216,0.0067418161779642,-0.0459562838077545,-0.0094024781137704,0.058300107717514,-0.0012275675544515,0.0136719588190317,0.0978492274880409,0.0057423100806772,-0.0290709137916564,0.0561546422541141,-0.1288909018039703,0.0,-0.0104821389541029,0.0547750294208526,0.1240235790610313,-0.2976943254470825,15.0,5.13100004196167,-0.9075000286102296,-0.4000000059604645,0.2000000029802322,79.87999725341797,0.2666999995708465,0.4000000059604645,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,121.0,8.066699981689453,0.0988000035285949,-0.1463000029325485
XGBoost-biophysical,1,,-0.1073226630687713,0.4550441801548004,1.2309598922729492,-0.0271884705871343,-0.3395337760448456,-0.1216403916478157,0.0612030029296875,-0.0255514942109584,-0.0630485564470291,-0.0148864118382334,0.093325063586235,-0.0011362712830305,0.0099922567605972,-0.6440997123718262,0.0116081442683935,0.0106875272467732,-0.015332942828536,-0.0214648228138685,0.0,0.0332075878977775,-0.4231534898281097,0.1449507921934127,0.0247030910104513,18.0,5.13100004196167,-0.9075000286102296,-0.7555999755859375,0.3332999944686889,50.12200164794922,0.2222000062465667,0.3889000117778778,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,124.0,6.888899803161621,0.0988000035285949,-0.2039999961853027
XGBoost-biophysical,0,,0.0008422321989201,-1.2423864603042605,-3.335609197616577,-0.9148238897323608,-0.1216926872730255,-0.1748067438602447,-0.518110454082489,-0.1507087796926498,-0.0296976156532764,-0.0062852799892425,-0.2048587054014206,-0.0082032131031155,0.0028009372763335,0.1861463487148285,0.0448537096381187,0.0237674303352832,0.0261644180864095,-0.0069095357321202,0.0,-0.0210738182067871,0.0733032897114753,-0.4174836874008178,0.3134691119194031,16.0,12.324000358581545,3.0016000270843506,-1.774999976158142,0.3125,55.13800048828125,0.4375,0.125,2.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,122.0,7.625,4.007999897003174,-0.3425999879837036
XGBoost-biophysical,1,,0.0394694469869136,0.6926140189170837,1.4332891702651978,-0.0849701389670372,-0.081496387720108,0.0098278559744358,0.1125805005431175,-0.0065312860533595,-0.0205586925148963,-0.0146497720852494,0.0940597802400589,-0.0033597247675061,0.0002012162003666,-0.069538801908493,-0.0308362320065498,0.0120667107403278,0.0147395292297005,-0.039097923785448,0.0,-0.0492663569748401,0.2105917185544967,1.056596040725708,-0.0523974485695362,13.0,3.997999906539917,-0.9983999729156494,-0.4691999852657318,0.3077000081539154,65.55400085449219,0.2308000028133392,0.3846000134944916,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,119.0,9.153800010681152,0.0080000003799796,-0.1639000028371811
XGBoost-biophysical,0,,0.0327062830328941,-0.7922056913375854,-1.108191967010498,-0.5575512647628784,-0.3487487733364105,-0.2384121268987655,-0.0450285598635673,-0.0958576649427414,0.0121969757601618,-0.0061584361828863,-0.3166346848011017,-0.0151268113404512,0.0056078350171446,-0.3885164856910705,0.0028373952955007,0.0047508920542895,-0.0602347701787948,0.0098298918455839,0.0,-0.0670075491070747,0.099380038678646,-0.7269448637962341,0.133297324180603,14.0,12.199000358581545,2.0007998943328857,-1.221400022506714,0.3571000099182129,47.82899856567383,0.2856999933719635,0.2143000066280365,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,120.0,8.571399688720703,3.007200002670288,-0.2542000114917755
XGBoost-biophysical,0,,-0.0068042883649468,-1.1404684782028198,-2.957522392272949,-1.0088109970092771,0.1083882078528404,-0.2873865962028503,-0.0060322666540741,-0.0242325142025947,0.0191129781305789,-0.0080359857529401,-0.1778752356767654,-0.0031138195190578,0.002308246679604,-0.3340806365013122,-0.016868831589818,0.0037112857680767,-0.0382107496261596,0.0177463758736848,0.0,0.0017513516359031,-0.1523286998271942,-0.4844852983951568,0.2434999495744705,17.0,12.5,3.0007998943328857,-1.7882000207901,0.2353000044822693,52.48199844360352,0.2940999865531921,0.2940999865531921,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,4.007199764251709,-0.3560999929904938
XGBoost-biophysical,0,,-0.0089512858539819,-1.1827094554901123,-3.4249279499053955,-0.874301016330719,-0.1394721865653991,-0.2635044455528259,0.0673313438892364,-0.1604838520288467,0.0109818438068032,-0.0051520150154829,-0.1694055795669555,-0.0082157514989376,-0.0151855424046516,0.1940707415342331,0.0103634539991617,0.008844980970025,-0.0266227107495069,0.0094193527474999,0.0,-0.0455663725733757,0.0659314915537834,-0.7299479842185974,0.1699134856462478,15.0,12.5,3.1826000213623047,-1.726699948310852,0.2666999995708465,45.30699920654297,0.4666999876499176,0.1333000063896179,1.0,0.0,4.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,4.189000129699707,-0.3248000144958496
XGBoost-biophysical,0,,0.0018346605356782,-0.6176891922950745,-1.6997432708740234,-0.0561312176287174,-0.260139912366867,-0.2121985256671905,-0.0934678241610527,0.0279750563204288,0.0255224537104368,-0.0143899237737059,-0.2095203548669815,-0.0006702551036141,-0.0069136153906583,0.2707599699497223,0.0007169608143158,-0.0288627333939075,-0.0171560142189264,0.0123993838205933,0.0,-0.0507406368851661,0.0064608794637024,-0.2298529148101806,1.875754952430725,16.0,12.199000358581545,2.0917000770568848,-1.100000023841858,0.3125,43.099998474121094,0.3125,0.25,1.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,122.0,7.625,3.0999999046325684,-0.3910000026226043
XGBoost-biophysical,1,,-0.0063792490400373,0.650729775428772,1.291709065437317,0.2034927159547805,-0.3456273078918457,-0.1758614629507064,0.1124697625637054,-0.0234680790454149,0.0210818499326705,-0.0216556377708911,0.1180557236075401,-0.0011556569952517,-0.0035643416922539,-0.0314222276210784,0.0191505793482065,0.0013177127111703,-0.0239038001745939,0.045518759638071,0.0,-0.0331640504300594,-0.0129030551761388,0.9558596611022948,0.1254744231700897,15.0,3.8289999961853023,-1.9967000484466553,-0.5867000222206116,0.4000000059604645,45.30699920654297,0.2666999995708465,0.3332999944686889,1.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,-0.9901999831199646,-0.1835000067949295
XGBoost-biophysical,1,,0.1046102568507194,0.3937835395336151,1.218657612800598,0.3008760809898376,-0.2398234605789184,0.1081941798329353,0.1436899155378341,0.1514475494623184,0.0157192908227443,-0.0054672318510711,0.0780068635940551,-0.0031707608141005,0.0019386813510209,0.204704612493515,-0.0082050506025552,-0.0247620474547147,-0.0128368828445672,0.0170360300689935,0.0,0.0753455460071563,0.6389513611793518,0.1016102507710456,-1.2975655794143677,11.0,5.98199987411499,0.0007999999797903,0.2454999983310699,0.3635999858379364,58.14500045776367,0.1817999929189682,0.3635999858379364,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,117.0,10.63640022277832,1.007099986076355,-0.0768999978899955
XGBoost-biophysical,1,,0.0287901852279901,0.5598536729812622,1.3100801706314087,0.3861714601516723,0.1021452769637107,-0.0199692770838737,0.055464643985033,0.0986645221710205,-0.0097348792478442,-0.0056906170211732,0.0953289791941642,-0.0005735189188271,0.0013711829669773,0.1714930981397628,0.0120598152279853,0.0224876459687948,-0.0540981628000736,0.1137388050556182,0.0,0.010677620768547,-0.0419053696095943,0.6879084706306458,-1.3947728872299194,16.0,3.997999906539917,-0.9983999729156494,0.2311999946832656,0.25,43.099998474121094,0.1875,0.375,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,122.0,7.625,0.0078999996185302,-0.065600000321865
XGBoost-biophysical,0,,-0.1328029036521911,0.591963529586792,1.2752293348312378,0.0424645692110061,0.0938671380281448,-0.1744060516357422,0.0085573783144354,-0.0130322584882378,-0.0544802546501159,-0.0197911150753498,0.0435911975800991,0.0014887354336678,0.002443749224767,-0.4165062010288238,-0.0015380379045382,0.0056048696860671,0.0098622255027294,-0.1137165501713752,0.0,0.2276519387960434,-0.3236105442047119,0.427634060382843,-0.9102298617362976,19.0,3.997999906539917,-0.9983999729156494,-0.1526000052690506,0.2632000148296356,48.01100158691406,0.1579000055789947,0.421099990606308,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,1.0,125.0,6.57889986038208,0.0078999996185302,-0.1168000027537345
XGBoost-biophysical,1,,-0.0247108805924654,0.4160747528076172,1.2001562118530271,0.3219967782497406,-0.2226251512765884,-0.0260235015302896,0.0321940295398235,0.2121641784906387,0.0418076887726783,-0.009683109819889,0.1215354576706886,0.0008512595086358,8.561444701626897e-06,-0.4306629300117492,0.0202788282185792,-0.0115953627973794,-0.0798743292689323,0.0339650996029377,0.0,0.0074494075961411,-0.1851839870214462,0.0440908893942832,0.5701700448989868,17.0,5.98199987411499,0.0007999999797903,0.0471000000834465,0.4117999970912933,41.15299987792969,0.1176000013947486,0.5293999910354614,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,123.0,7.235300064086914,1.0087000131607056,-0.2381999939680099
XGBoost-biophysical,1,,-0.0268046054989099,0.5406816005706787,1.3145703077316284,0.6809026002883911,0.2155498564243316,0.0258281286805868,0.0558339208364486,0.057243525981903,-0.020713273435831,0.0006203089142218,0.0878302082419395,-0.0048920139670372,-0.0020887935534119,0.214431345462799,-0.0053111813031136,0.0189746543765068,0.0264424588531255,0.0828446596860885,0.0,-0.0437491759657859,0.0106453979387879,0.9758782386779784,-1.2830917835235596,15.0,3.997999906539917,-0.9983999729156494,0.3332999944686889,0.2000000029802322,45.30699920654297,0.2000000029802322,0.4666999876499176,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,0.0080000003799796,-0.0693999975919723
